TEMP*               1003          184532  2.7541831E+00
TEMP*               1003          184533  2.5708363E+00
TEMP*               1003          184534  2.4287300E+00
TEMP*               1003          184535  2.6108918E+00
TEMP*               1003          184536  3.3810499E+00
TEMP*               1003          184537  3.1867464E+00
TEMP*               1003          184538  3.3639629E+00
TEMP*               1003          184539  3.7997994E+00
TEMP*               1003          184540  2.2758489E+00
TEMP*               1003          184541  2.1701257E+00
TEMP*               1003          184542  2.3535666E+00
TEMP*               1003          184543  2.5468540E+00
TEMP*               1003          184544  2.8844349E+00
TEMP*               1003          184545  3.5664613E+00
TEMP*               1003          184546  2.9297724E+00
TEMP*               1003          184547  4.0488424E+00
TEMP*               1003          184548  4.7737460E+00
TEMP*               1003          184549  4.1505156E+00
TEMP*               1003          184550  3.7103205E+00
TEMP*               1003          184551  3.8905373E+00
TEMP*               1003          184552  2.6440597E+00
TEMP*               1003          184553  2.5087664E+00
TEMP*               1003          184554  4.1194205E+00
TEMP*               1003          184555  4.9890056E+00
TEMP*               1003          184556  3.2809925E+00
TEMP*               1003          184557  3.1140513E+00
TEMP*               1003          184558  3.2680576E+00
TEMP*               1003          184559  3.6665058E+00
TEMP*               1003          184560  2.6150877E+00
TEMP*               1003          184561  2.4132295E+00
TEMP*               1003          184562  2.3056540E+00
TEMP*               1003          184563  2.4961998E+00
TEMP*               1003          184564  2.1569769E+00
TEMP*               1003          184565  2.0454085E+00
TEMP*               1003          184566  2.2004726E+00
TEMP*               1003          184567  2.4059081E+00
TEMP*               1003          184568  3.4276216E+00
TEMP*               1003          184569  2.7408197E+00
TEMP*               1003          184570  3.8922865E+00
TEMP*               1003          184571  2.7589726E+00
TEMP*               1003          184572  4.6261454E+00
TEMP*               1003          184573  4.0855699E+00
TEMP*               1003          184574  3.7231770E+00
TEMP*               1003          184575  3.8354955E+00
TEMP*               1003          184576  2.3420110E+00
TEMP*               1003          184577  2.5001996E+00
TEMP*               1003          184578  4.0049400E+00
TEMP*               1003          184579  4.8470345E+00
TEMP*               1003          184580 -9.5019150E+00
TEMP*               1003          184581 -9.3366919E+00
TEMP*               1003          184582 -9.2682476E+00
TEMP*               1003          184583 -9.3457117E+00
TEMP*               1003          184584 -9.1178513E+00
TEMP*               1003          184585 -9.1925583E+00
TEMP*               1003          184586 -9.4156475E+00
TEMP*               1003          184587 -9.4116879E+00
TEMP*               1003          184588 -8.8537264E+00
TEMP*               1003          184589 -7.6527920E+00
TEMP*               1003          184590 -7.2163301E+00
TEMP*               1003          184591 -6.9528308E+00
TEMP*               1003          184592 -6.9019527E+00
TEMP*               1003          184593 -6.9807138E+00
TEMP*               1003          184594 -6.7309666E+00
TEMP*               1003          184595 -6.7701511E+00
TEMP*               1003          184596 -6.8509202E+00
TEMP*               1003          184597 -7.8797359E+00
