TEMP*               1003          184532  5.9029021E+00
TEMP*               1003          184533  6.1714869E+00
TEMP*               1003          184534  6.5686364E+00
TEMP*               1003          184535  7.2045059E+00
TEMP*               1003          184536  6.6535110E+00
TEMP*               1003          184537  6.9053006E+00
TEMP*               1003          184538  7.5638409E+00
TEMP*               1003          184539  8.3948231E+00
TEMP*               1003          184540  6.8426290E+00
TEMP*               1003          184541  6.2862334E+00
TEMP*               1003          184542  5.9281883E+00
TEMP*               1003          184543  5.6721840E+00
TEMP*               1003          184544  5.7721968E+00
TEMP*               1003          184545  6.5866437E+00
TEMP*               1003          184546  7.6708927E+00
TEMP*               1003          184547  8.8021193E+00
TEMP*               1003          184548  9.3532820E+00
TEMP*               1003          184549  8.3939915E+00
TEMP*               1003          184550  7.5285006E+00
TEMP*               1003          184551  7.2815809E+00
TEMP*               1003          184552  5.5264940E+00
TEMP*               1003          184553  7.2391896E+00
TEMP*               1003          184554  7.2872238E+00
TEMP*               1003          184555  9.7308960E+00
TEMP*               1003          184556  6.8008943E+00
TEMP*               1003          184557  7.0685463E+00
TEMP*               1003          184558  7.7126126E+00
TEMP*               1003          184559  8.4991894E+00
TEMP*               1003          184560  6.0020499E+00
TEMP*               1003          184561  6.2196388E+00
TEMP*               1003          184562  6.6437893E+00
TEMP*               1003          184563  7.2710185E+00
TEMP*               1003          184564  6.9055405E+00
TEMP*               1003          184565  6.3590713E+00
TEMP*               1003          184566  5.9827638E+00
TEMP*               1003          184567  5.7699943E+00
TEMP*               1003          184568  6.7291365E+00
TEMP*               1003          184569  5.9093585E+00
TEMP*               1003          184570  8.8859596E+00
TEMP*               1003          184571  7.6801934E+00
TEMP*               1003          184572  9.5074482E+00
TEMP*               1003          184573  8.6246624E+00
TEMP*               1003          184574  7.8125310E+00
TEMP*               1003          184575  7.4866424E+00
TEMP*               1003          184576  7.2472715E+00
TEMP*               1003          184577  5.6537013E+00
TEMP*               1003          184578  7.4397054E+00
TEMP*               1003          184579  9.8964157E+00
TEMP*               1003          184580 -9.2323236E+00
TEMP*               1003          184581 -8.9465761E+00
TEMP*               1003          184582 -8.7768650E+00
TEMP*               1003          184583 -8.4523058E+00
TEMP*               1003          184584 -7.6257939E+00
TEMP*               1003          184585 -7.5756264E+00
TEMP*               1003          184586 -4.2129917E+00
TEMP*               1003          184587 -4.3917708E+00
TEMP*               1003          184588 -4.0606356E+00
TEMP*               1003          184589 -2.9955592E+00
TEMP*               1003          184590 -2.5568063E+00
TEMP*               1003          184591 -2.2186673E+00
TEMP*               1003          184592 -2.1531293E+00
TEMP*               1003          184593 -2.2577810E+00
TEMP*               1003          184594 -2.0196900E+00
TEMP*               1003          184595 -2.0801680E+00
TEMP*               1003          184596 -2.1975136E+00
TEMP*               1003          184597 -3.5587983E+00
TEMP*               1003          184598 -5.3442369E+00
TEMP*               1003          184599 -5.6602964E+00
TEMP*               1003          184600 -5.8864779E+00
TEMP*               1003          184601 -6.1249547E+00
TEMP*               1003          184602 -6.0684228E+00
TEMP*               1003          184603 -6.5364947E+00
TEMP*               1003          184604 -1.3509710E+01
TEMP*               1003          184605 -1.3135516E+01
TEMP*               1003          184606 -1.2631536E+01
TEMP*               1003          184607 -1.2212486E+01
TEMP*               1003          184608 -1.1789193E+01
TEMP*               1003          184609 -1.1252850E+01
TEMP*               1003          184610 -1.0221111E+01
TEMP*               1003          184611 -9.5240173E+00
TEMP*               1003          184612 -9.0050955E+00
TEMP*               1003          184613 -8.2150326E+00
TEMP*               1003          184614 -7.2046137E+00
TEMP*               1003          184615 -6.6825233E+00
TEMP*               1003          184616 -6.5229383E+00
TEMP*               1003          184617 -6.4292054E+00
TEMP*               1003          184618 -6.3330369E+00
TEMP*               1003          184619 -1.4535737E+01
TEMP*               1003          184620 -1.4085098E+01
TEMP*               1003          184621 -1.3505950E+01
TEMP*               1003          184622 -1.3039002E+01
TEMP*               1003          184623 -1.2579447E+01
TEMP*               1003          184624 -1.2051794E+01
TEMP*               1003          184625 -1.1429377E+01
TEMP*               1003          184626 -1.0833949E+01
TEMP*               1003          184627 -1.0151233E+01
TEMP*               1003          184628 -9.2878075E+00
TEMP*               1003          184629 -1.5958297E+01
TEMP*               1003          184630 -1.5230409E+01
TEMP*               1003          184631 -1.4425874E+01
TEMP*               1003          184632 -1.3515857E+01
TEMP*               1003          184633 -1.2526304E+01
TEMP*               1003          184634 -1.5767823E+01
TEMP*               1003          184635 -1.5021863E+01
TEMP*               1003          184636 -1.4181071E+01
TEMP*               1003          184637 -1.3226027E+01
TEMP*               1003          184638 -1.2167876E+01
TEMP*               1003          184639 -1.4607288E+01
TEMP*               1003          184640 -1.4023303E+01
TEMP*               1003          184641 -1.3155806E+01
TEMP*               1003          184642 -1.2051045E+01
TEMP*               1003          184643 -1.0948946E+01
TEMP*               1003          184644 -9.9680815E+00
TEMP*               1003          184645 -9.1858273E+00
