TEMP*               1009          184532  9.8265390E+00
TEMP*               1009          184533  9.6079969E+00
TEMP*               1009          184534  9.4084549E+00
TEMP*               1009          184535  9.5121899E+00
TEMP*               1009          184536  1.0545245E+01
TEMP*               1009          184537  1.0294642E+01
TEMP*               1009          184538  1.0376668E+01
TEMP*               1009          184539  1.0694045E+01
TEMP*               1009          184540  9.1831646E+00
TEMP*               1009          184541  9.1419506E+00
TEMP*               1009          184542  9.3730631E+00
TEMP*               1009          184543  9.5961142E+00
TEMP*               1009          184544  9.9794788E+00
TEMP*               1009          184545  1.0763425E+01
TEMP*               1009          184546  9.7830000E+00
TEMP*               1009          184547  1.0887051E+01
TEMP*               1009          184548  1.1670383E+01
TEMP*               1009          184549  1.1192055E+01
TEMP*               1009          184550  1.0878122E+01
TEMP*               1009          184551  1.1134964E+01
TEMP*               1009          184552  9.7089949E+00
TEMP*               1009          184553  9.3732691E+00
TEMP*               1009          184554  1.1404417E+01
TEMP*               1009          184555  1.1821344E+01
TEMP*               1009          184556  1.0527995E+01
TEMP*               1009          184557  1.0313304E+01
TEMP*               1009          184558  1.0383677E+01
TEMP*               1009          184559  1.0678902E+01
TEMP*               1009          184560  9.7577782E+00
TEMP*               1009          184561  9.5208721E+00
TEMP*               1009          184562  9.3590355E+00
TEMP*               1009          184563  9.4815798E+00
TEMP*               1009          184564  9.1478090E+00
TEMP*               1009          184565  9.0915194E+00
TEMP*               1009          184566  9.2907381E+00
TEMP*               1009          184567  9.5250940E+00
TEMP*               1009          184568  1.0698119E+01
TEMP*               1009          184569  9.9036140E+00
TEMP*               1009          184570  1.0853426E+01
TEMP*               1009          184571  9.7041092E+00
TEMP*               1009          184572  1.1678071E+01
TEMP*               1009          184573  1.1263227E+01
TEMP*               1009          184574  1.1006186E+01
TEMP*               1009          184575  1.1176688E+01
TEMP*               1009          184576  9.2950678E+00
TEMP*               1009          184577  9.6321268E+00
TEMP*               1009          184578  1.1374028E+01
TEMP*               1009          184579  1.1836854E+01
TEMP*               1009          184580 -2.3338337E+00
TEMP*               1009          184581 -2.4143615E+00
TEMP*               1009          184582 -2.7192550E+00
TEMP*               1009          184583 -3.1667669E+00
TEMP*               1009          184584 -2.5427465E+00
TEMP*               1009          184585 -2.6699927E+00
TEMP*               1009          184586 -2.3735480E+00
TEMP*               1009          184587 -2.4448500E+00
TEMP*               1009          184588 -1.9175965E+00
TEMP*               1009          184589 -6.7193305E-01
TEMP*               1009          184590 -1.8269235E-01
TEMP*               1009          184591  1.6785473E-01
TEMP*               1009          184592  2.3559365E-01
TEMP*               1009          184593  1.3391066E-01
TEMP*               1009          184594  3.9359760E-01
TEMP*               1009          184595  3.4130958E-01
TEMP*               1009          184596  2.3381305E-01
TEMP*               1009          184597 -1.0972675E+00
TEMP*               1009          184598 -2.8342211E+00
TEMP*               1009          184599 -3.1234159E+00
TEMP*               1009          184600 -3.2707441E+00
TEMP*               1009          184601 -3.4352224E+00
TEMP*               1009          184602 -3.3429308E+00
TEMP*               1009          184603 -3.6778991E+00
TEMP*               1009          184604 -5.8282027E+00
TEMP*               1009          184605 -5.4592338E+00
TEMP*               1009          184606 -5.0868683E+00
TEMP*               1009          184607 -4.8449793E+00
TEMP*               1009          184608 -4.6598473E+00
TEMP*               1009          184609 -4.5028772E+00
TEMP*               1009          184610 -4.4397178E+00
TEMP*               1009          184611 -4.2367768E+00
TEMP*               1009          184612 -4.1692238E+00
TEMP*               1009          184613 -4.0341239E+00
TEMP*               1009          184614 -3.6762054E+00
TEMP*               1009          184615 -3.4671085E+00
TEMP*               1009          184616 -3.4654045E+00
TEMP*               1009          184617 -3.4331579E+00
TEMP*               1009          184618 -3.3647184E+00
TEMP*               1009          184619 -6.0876389E+00
TEMP*               1009          184620 -5.6685343E+00
TEMP*               1009          184621 -5.2109323E+00
TEMP*               1009          184622 -4.9038172E+00
TEMP*               1009          184623 -4.6679583E+00
TEMP*               1009          184624 -4.4698133E+00
TEMP*               1009          184625 -4.3303380E+00
TEMP*               1009          184626 -4.1665521E+00
TEMP*               1009          184627 -4.0009160E+00
TEMP*               1009          184628 -3.8996184E+00
TEMP*               1009          184629 -4.3721161E+00
TEMP*               1009          184630 -3.8922155E+00
TEMP*               1009          184631 -3.5515540E+00
TEMP*               1009          184632 -3.3387945E+00
TEMP*               1009          184633 -3.2591760E+00
TEMP*               1009          184634 -4.1192241E+00
TEMP*               1009          184635 -3.6380599E+00
TEMP*               1009          184636 -3.2781656E+00
TEMP*               1009          184637 -3.0287805E+00
TEMP*               1009          184638 -2.8664074E+00
TEMP*               1009          184639 -3.1142766E+00
TEMP*               1009          184640 -2.8087158E+00
TEMP*               1009          184641 -2.4296055E+00
TEMP*               1009          184642 -2.1560128E+00
TEMP*               1009          184643 -2.0402124E+00
TEMP*               1009          184644 -1.9432666E+00
TEMP*               1009          184645 -1.8616647E+00
TEMP*               1009          184646 -2.2587159E+00
TEMP*               1009          184647 -2.1277478E+00
TEMP*               1009          184648 -2.0496099E+00
TEMP*               1009          184649 -2.0480042E+00
TEMP*               1009          184650 -2.0341952E+00
TEMP*               1009          184651 -2.0330913E+00
TEMP*               1009          184652 -1.9432812E+00
TEMP*               1009          184653 -1.9971411E+00
TEMP*               1009          184654 -2.1908703E+00
TEMP*               1009          184655 -2.4487567E+00
TEMP*               1009          184656 -2.7055337E+00
TEMP*               1009          184657 -2.4177155E+00
TEMP*               1009          184658 -2.0986228E+00
TEMP*               1009          184659 -2.0761549E+00
TEMP*               1009          184660 -2.0560310E+00
TEMP*               1009          184661 -2.1529903E+00
TEMP*               1009          184662 -2.0630791E+00
TEMP*               1009          184663 -2.0808222E+00
TEMP*               1009          184664 -2.0697324E+00
TEMP*               1009          184665 -2.2532234E+00
TEMP*               1009          184666 -2.1328578E+00
TEMP*               1009          184667 -2.0872269E+00
TEMP*               1009          184668 -2.1967585E+00
TEMP*               1009          184669 -2.1822152E+00
TEMP*               1009          184670 -2.3699527E+00
TEMP*               1009          184671 -2.4958012E+00
TEMP*               1009          184672 -2.5230701E+00
TEMP*               1009          184673 -2.8255739E+00
TEMP*               1009          184674 -2.6347780E+00
TEMP*               1009          184675 -2.3221850E+00
TEMP*               1009          184676 -3.3548880E+00
TEMP*               1009          184677 -3.0051885E+00
TEMP*               1009          184678 -2.5871499E+00
TEMP*               1009          184679 -2.3069429E+00
TEMP*               1009          184680 -2.1473563E+00
TEMP*               1009          184681 -2.0166566E+00
TEMP*               1009          184682 -1.9706882E+00
TEMP*               1009          184683 -3.5933502E+00
TEMP*               1009          184684 -3.2264128E+00
TEMP*               1009          184685 -2.8068061E+00
TEMP*               1009          184686 -2.5164840E+00
TEMP*               1009          184687 -2.3206506E+00
TEMP*               1009          184688 -2.1661425E+00
TEMP*               1009          184689 -2.1725159E+00
TEMP*               1009          184690 -3.8488834E+00
TEMP*               1009          184691 -3.4258611E+00
TEMP*               1009          184692 -3.0355663E+00
TEMP*               1009          184693 -2.7577791E+00
TEMP*               1009          184694 -2.5514038E+00
TEMP*               1009          184695 -2.3541536E+00
TEMP*               1009          184696 -2.3345709E+00
TEMP*               1009          184697 -4.4347610E+00
TEMP*               1009          184698 -4.4447665E+00
TEMP*               1009          184699 -4.5683680E+00
TEMP*               1009          184700 -4.8364353E+00
