TEMP*               1012          235757 -9.7613533E+01
TEMP*               1012          235758 -7.1209641E+01
TEMP*               1012          235759 -3.0850927E+01
TEMP*               1012          235760 -9.9164192E+01
TEMP*               1012          235778 -1.2764656E+01
TEMP*               1012          235779  3.5665058E+01
TEMP*               1012          235780  3.2254036E+01
TEMP*               1012          235781 -1.4132068E+01
TEMP*               1012          235782 -3.8751015E+01
TEMP*               1012          235783 -3.9119701E+01
TEMP*               1012          235784  5.4146400E+01
TEMP*               1012          235785  5.7894173E+01
TEMP*               1012          235786  5.8526501E+01
TEMP*               1012          235787  3.0531530E+01
TEMP*               1012          235788 -1.9621206E+01
TEMP*               1012          235789 -4.1205845E+01
TEMP*               1012          235790 -4.2218750E+01
TEMP*               1012          235791 -4.2706223E+01
TEMP*               1012          235792 -4.2646729E+01
TEMP*               1012          235793 -3.9637383E+01
TEMP*               1012          235794 -1.8847574E+01
TEMP*               1012          235795  2.5645872E+01
TEMP*               1012          235808  2.1662652E+00
TEMP*               1012          235809  2.1662652E+00
TEMP*               1012          235810 -2.7555710E+01
TEMP*               1012          235811 -2.7633718E+01
TEMP*               1012          235812 -2.7616102E+01
TEMP*               1012          235813 -2.7530560E+01
TEMP*               1012          235814 -2.7450695E+01
TEMP*               1012          235815 -2.7458351E+01
TEMP*               1012          235816 -4.3653255E+01
TEMP*               1012          235817 -4.3648140E+01
TEMP*               1012          235818 -4.3761307E+01
TEMP*               1012          235819 -4.3867210E+01
TEMP*               1012          235820 -4.3875210E+01
TEMP*               1012          235821 -4.3774853E+01
TEMP*               1012          235822 -3.8063763E+01
TEMP*               1012          235823 -3.7952034E+01
TEMP*               1012          235824 -3.8070332E+01
TEMP*               1012          235825 -3.7961342E+01
TEMP*               1012          235826 -3.7835762E+01
TEMP*               1012          235827 -3.7832802E+01
TEMP*               1012          235828 -1.1280688E+02
TEMP*               1012          235829 -1.4224231E+02
TEMP*               1012          235830 -6.9573029E+01
TEMP*               1012          235831 -2.3046990E-01
TEMP*               1012          235832 -6.8201157E+01
TEMP*               1012          235833 -5.3620715E+00
TEMP*               1012          235834 -9.7334122E+01
TEMP*               1012          235835 -2.8042261E+01
TEMP*               1012          235836 -1.0981338E+02
TEMP*               1012          235837 -1.7708034E+02
TEMP*               1012          235838 -3.5449928E+01
TEMP*               1012          235839 -1.3907555E+01
TEMP*               1012          235840 -1.0168570E+02
TEMP*               1012          235841 -1.2969687E+02
TEMP*               1012          235842 -7.7737999E+01
TEMP*               1012          235843 -4.1577198E+01
TEMP*               1012          235844  2.2489090E+00
TEMP*               1012          235845 -1.5919597E+01
TEMP*               1012          235846  2.3721933E+00
TEMP*               1012          235847  2.4385738E+00
TEMP*               1012          235848  2.5289621E+00
TEMP*               1012          235849  2.6387398E+00
TEMP*               1012          235850  2.6385679E+00
TEMP*               1012          235851  2.4760008E+00
TEMP*               1012          235852  2.7055295E+00
TEMP*               1012          235853  2.6651759E+00
TEMP*               1012          235854  2.4856405E+00
TEMP*               1012          235855  2.4501553E+00
TEMP*               1012          235856  2.2792282E+00
TEMP*               1012          235857  2.3550670E+00
TEMP*               1012          235858 -1.7161845E+02
TEMP*               1012          235861 -6.5460396E+01
TEMP*               1012          235862 -2.0450928E+01
TEMP*               1012          237025  4.0510403E+01
TEMP*               1012          237230  4.0730934E+01
TEMP*               1012          237260  4.1252686E+01
TEMP*               1012          237261  4.0810758E+01
TEMP*               1012          237262  4.0730934E+01
TEMP*               1012          237263  4.1698745E+01
TEMP*               1012          237264  4.2103557E+01
TEMP*               1012          237265  4.0730934E+01
TEMP*               1012          237266  4.0730930E+01
TEMP*               1012          237267  4.0730934E+01
TEMP*               1012          237268  4.0730934E+01
TEMP*               1012          237269  4.0730934E+01
TEMP*               1012          237270  4.0730934E+01
TEMP*               1012          237271  4.0730934E+01
TEMP*               1012          237273  4.0510403E+01
TEMP*               1012          237274  4.0510403E+01
TEMP*               1012          237275  4.0510403E+01
TEMP*               1012          237276  4.0510406E+01
TEMP*               1012          237277  4.0510403E+01
TEMP*               1012          237278  4.0510403E+01
TEMP*               1012          237279  4.0510403E+01
TEMP*               1012          237280  4.0510403E+01
TEMP*               1012          237281  4.0510406E+01
TEMP*               1012          237282  4.0510403E+01
TEMP*               1012          237283  4.0510403E+01
TEMP*               1012          237284  4.0510403E+01
TEMP*               1012          237291  4.0510406E+01
TEMP*               1012          237292  4.0510406E+01
TEMP*               1012          237293  4.0510406E+01
TEMP*               1012          237294  4.0510406E+01
TEMP*               1012          237295  4.0510406E+01
TEMP*               1012          237296  4.0510406E+01
TEMP*               1012          238025  4.0460041E+01
TEMP*               1012          238230  4.0730934E+01
TEMP*               1012          238260  4.0730934E+01
TEMP*               1012          238261  4.0730934E+01
TEMP*               1012          238262  4.0730930E+01
TEMP*               1012          238263  4.0730934E+01
TEMP*               1012          238264  4.0730934E+01
TEMP*               1012          238265  4.0730934E+01
TEMP*               1012          238266  4.0730930E+01
TEMP*               1012          238267  4.0730930E+01
TEMP*               1012          238268  4.0730934E+01
TEMP*               1012          238269  4.0730938E+01
TEMP*               1012          238270  4.0730934E+01
TEMP*               1012          238271  4.0730930E+01
TEMP*               1012          238273  4.0460041E+01
TEMP*               1012          238274  4.0460041E+01
TEMP*               1012          238275  4.0460041E+01
TEMP*               1012          238276  4.0460045E+01
TEMP*               1012          238277  4.0460041E+01
TEMP*               1012          238278  4.0460041E+01
TEMP*               1012          238279  4.0460045E+01
TEMP*               1012          238280  4.0460041E+01
TEMP*               1012          238281  4.0460045E+01
TEMP*               1012          238282  4.0460045E+01
TEMP*               1012          238283  4.0460041E+01
TEMP*               1012          238284  4.0460041E+01
TEMP*               1012          238291  4.0460045E+01
TEMP*               1012          238292  4.0460041E+01
TEMP*               1012          238293  4.0460041E+01
TEMP*               1012          238294  4.0460041E+01
TEMP*               1012          238295  4.0460045E+01
TEMP*               1012          238296  4.0460041E+01
TEMP*               1012          239674  4.2211845E+01
TEMP*               1012          239675  4.2406811E+01
TEMP*               1012          239682  4.2211845E+01
TEMP*               1012          239685  4.2406811E+01
TEMP*               1012          239838  4.4138664E+01
TEMP*               1012          239840  4.4138664E+01
TEMP*               1012          240079  3.5702065E+01
TEMP*               1012          240082  3.5702820E+01
TEMP*               1012          240085  3.5693119E+01
TEMP*               1012          240088  3.5693943E+01
TEMP*               1012          240092  3.5749664E+01
TEMP*               1012          240093  3.5750233E+01
TEMP*               1012          240098  3.5825031E+01
TEMP*               1012          240099  3.5825806E+01
TEMP*               1012          240104  3.5836227E+01
TEMP*               1012          240105  3.5837078E+01
TEMP*               1012          240109  3.5772247E+01
TEMP*               1012          240110  3.5771679E+01
TEMP*               1012          240115  3.7406483E+01
TEMP*               1012          240116  3.7334503E+01
TEMP*               1012          240121  3.7330765E+01
TEMP*               1012          240124  3.7235710E+01
TEMP*               1012          240125  3.7243687E+01
TEMP*               1012          240128  3.7172329E+01
TEMP*               1012          240129  3.7203938E+01
TEMP*               1012          240130  3.7195816E+01
TEMP*               1012          240131  3.7242241E+01
TEMP*               1012          240132  3.7278366E+01
TEMP*               1012          240133  3.7346390E+01
TEMP*               1012          240136  3.7366890E+01
TEMP*               1012          240157  3.7706741E+01
TEMP*               1012          240159  3.7783718E+01
TEMP*               1012          240160  3.7807999E+01
TEMP*               1012          240162  3.7866596E+01
TEMP*               1012          240163  3.7863136E+01
TEMP*               1012          240165  3.7793758E+01
TEMP*               1012          240167  3.7765869E+01
TEMP*               1012          240168  3.7684608E+01
TEMP*               1012          240169  3.7663776E+01
TEMP*               1012          240171  3.7632774E+01
TEMP*               1012          240172  3.7635906E+01
TEMP*               1012          240174  3.7682117E+01
TEMP*               1012          240285  5.9275852E+01
TEMP*               1012          240286  1.6599344E+01
TEMP*               1012          240419  4.2411465E+01
TEMP*               1012          240420  4.2475986E+01
TEMP*               1012          240421  4.2475986E+01
TEMP*               1012          240422  4.2411465E+01
TEMP*               1012          240703  4.4227440E+01
TEMP*               1012          240704  4.4227100E+01
TEMP*               1012          240723  4.0718395E+01
TEMP*               1012          240724  4.0959988E+01
TEMP*               1012          240727  4.0718395E+01
TEMP*               1012          240728  4.0959984E+01
TEMP*               1012          240784  4.3008934E+01
TEMP*               1012          240786  4.3019539E+01
TEMP*               1012          241037  7.2450910E+00
TEMP*               1012          241038 -1.5496464E-01
TEMP*               1012          241043  4.4080185E+01
TEMP*               1012          241046 -3.7651306E+01
TEMP*               1012          241060 -8.2161064E+01
TEMP*               1012          241143  4.2412216E+01
TEMP*               1012          241144  4.2412216E+01
TEMP*               1012          241147  4.0966671E+01
TEMP*               1012          241148  4.0984104E+01
TEMP*               1012          241149  4.1101830E+01
TEMP*               1012          241150  4.1095345E+01
TEMP*               1012          241151  4.0826111E+01
TEMP*               1012          241152  4.0834549E+01
TEMP*               1012          241153  4.0749592E+01
TEMP*               1012          241154  4.0745548E+01
TEMP*               1012          241155  4.1224789E+01
TEMP*               1012          241156  4.1220093E+01
TEMP*               1012          241157  4.0843880E+01
TEMP*               1012          241158  4.0856277E+01
TEMP*               1012          241159  4.0749840E+01
TEMP*               1012          241160  4.0755856E+01
TEMP*               1012          241161  4.0850601E+01
TEMP*               1012          241162  4.0713657E+01
TEMP*               1012          241163  4.1239124E+01
TEMP*               1012          241164  4.0652386E+01
TEMP*               1012          241165  4.1241116E+01
TEMP*               1012          241166  4.0757488E+01
TEMP*               1012          241167  4.0722847E+01
TEMP*               1012          241168  4.0940041E+01
TEMP*               1012          241169  4.0673153E+01
TEMP*               1012          241170  4.0864510E+01
TEMP*               1012          241171  4.1481976E+01
TEMP*               1012          241172  4.1507813E+01
TEMP*               1012          241173  4.2479919E+01
TEMP*               1012          241174  4.2479664E+01
TEMP*               1012          241175  4.0206913E+01
TEMP*               1012          241176  4.0206085E+01
TEMP*               1012          241177  4.0395615E+01
TEMP*               1012          241178  4.0261814E+01
TEMP*               1012          241179  4.0396519E+01
TEMP*               1012          241180  4.0263550E+01
TEMP*               1012          241181  3.8555508E+01
TEMP*               1012          241182  3.8564560E+01
TEMP*               1012          241183  3.8652870E+01
TEMP*               1012          241184  3.8831245E+01
TEMP*               1012          241185  3.8836208E+01
TEMP*               1012          241186  3.8668919E+01
TEMP*               1012          241187  3.8514698E+01
TEMP*               1012          241188  3.8667988E+01
TEMP*               1012          241189  3.8673798E+01
TEMP*               1012          241190  3.8533100E+01
TEMP*               1012          241191  3.8420013E+01
TEMP*               1012          241192  3.8414135E+01
TEMP*               1012          241193  3.8447990E+01
TEMP*               1012          241194  3.8442093E+01
TEMP*               1012          241195  3.8526352E+01
TEMP*               1012          241196  3.8597786E+01
TEMP*               1012          241197  3.8543369E+01
TEMP*               1012          241198  3.8611340E+01
TEMP*               1012          241199  3.1403183E+01
TEMP*               1012          241200  3.1403183E+01
TEMP*               1012          241201  3.1403421E+01
TEMP*               1012          241202  3.1403669E+01
TEMP*               1012          241203  3.1403669E+01
TEMP*               1012          241204  3.1403429E+01
TEMP*               1012          241205 -2.0224878E+01
TEMP*               1012          241206  2.1205145E+01
TEMP*               1012          241207  1.2531856E+01
TEMP*               1012          241208  4.7614429E+01
TEMP*               1012          241209  8.1515923E+01
TEMP*               1012          241210  7.3787636E+01
TEMP*               1012          241211  1.1674428E+02
TEMP*               1012          241212  3.2150257E+01
TEMP*               1012          241213 -4.9099884E+01
TEMP*               1012          241214 -2.8722435E+01
TEMP*               1012          241215  1.0390903E+02
TEMP*               1012          241216  4.0944721E+01
TEMP*               1012          241217  1.2441890E+02
TEMP*               1012          241218  8.7483757E+01
TEMP*               1012          241219 -2.9784788E+01
TEMP*               1012          241220 -9.4871735E+01
TEMP*               1012          241221 -1.6009108E+01
TEMP*               1012          241222  1.1583495E+02
TEMP*               1012          241223  1.1581955E+02
TEMP*               1012          241224  1.4172882E+02
TEMP*               1012          241225  2.6146030E+01
TEMP*               1012          241226 -8.5673431E+01
TEMP*               1012          241227 -7.2588287E+01
TEMP*               1012          241228  1.0186958E+02
TEMP*               1012          241229  1.2145316E+02
TEMP*               1012          241232 -9.4363861E+01
TEMP*               1012          241233 -2.8351025E+01
TEMP*               1012          241234  8.8677879E+01
TEMP*               1012          241245  3.9978558E+01
TEMP*               1012          241450  3.9791870E+01
TEMP*               1012          241480  3.9898202E+01
TEMP*               1012          241481  4.0618414E+01
TEMP*               1012          241482  4.1446632E+01
TEMP*               1012          241483  4.1489779E+01
TEMP*               1012          241484  4.0566605E+01
TEMP*               1012          241485  3.9798141E+01
TEMP*               1012          241486  3.9791870E+01
TEMP*               1012          241487  3.9791874E+01
TEMP*               1012          241488  3.9791870E+01
TEMP*               1012          241489  3.9791870E+01
TEMP*               1012          241490  3.9791870E+01
TEMP*               1012          241491  3.9791870E+01
TEMP*               1012          241493  3.9978554E+01
TEMP*               1012          241494  3.9978554E+01
TEMP*               1012          241495  3.9978558E+01
TEMP*               1012          241496  3.9978558E+01
TEMP*               1012          241497  3.9978558E+01
TEMP*               1012          241498  3.9978558E+01
TEMP*               1012          241499  3.9978554E+01
TEMP*               1012          241500  3.9978558E+01
TEMP*               1012          241501  3.9978558E+01
TEMP*               1012          241502  3.9978558E+01
TEMP*               1012          241503  3.9978558E+01
TEMP*               1012          241504  3.9978554E+01
TEMP*               1012          241511  3.9978554E+01
TEMP*               1012          241512  3.9978558E+01
TEMP*               1012          241513  3.9978554E+01
TEMP*               1012          241514  3.9978558E+01
TEMP*               1012          241515  3.9978558E+01
TEMP*               1012          241516  3.9978554E+01
TEMP*               1012          242245  3.9868534E+01
TEMP*               1012          242450  3.9791870E+01
TEMP*               1012          242480  3.9791870E+01
TEMP*               1012          242481  3.9791870E+01
TEMP*               1012          242482  3.9791870E+01
TEMP*               1012          242483  3.9791870E+01
TEMP*               1012          242484  3.9791874E+01
TEMP*               1012          242485  3.9791870E+01
TEMP*               1012          242486  3.9791870E+01
TEMP*               1012          242487  3.9791870E+01
TEMP*               1012          242488  3.9791870E+01
TEMP*               1012          242489  3.9791870E+01
TEMP*               1012          242490  3.9791870E+01
TEMP*               1012          242491  3.9791870E+01
TEMP*               1012          242493  3.9868534E+01
TEMP*               1012          242494  3.9868534E+01
TEMP*               1012          242495  3.9868538E+01
TEMP*               1012          242496  3.9868534E+01
TEMP*               1012          242497  3.9868534E+01
TEMP*               1012          242498  3.9868538E+01
TEMP*               1012          242499  3.9868538E+01
TEMP*               1012          242500  3.9868534E+01
TEMP*               1012          242501  3.9868534E+01
TEMP*               1012          242502  3.9868538E+01
TEMP*               1012          242503  3.9868534E+01
TEMP*               1012          242504  3.9868538E+01
TEMP*               1012          242511  3.9868534E+01
TEMP*               1012          242512  3.9868538E+01
TEMP*               1012          242513  3.9868534E+01
TEMP*               1012          242514  3.9868534E+01
TEMP*               1012          242515  3.9868538E+01
TEMP*               1012          242516  3.9868534E+01
TEMP*               1012          246153  3.1380955E+01
TEMP*               1012          246154  3.4009018E+01
TEMP*               1012          246155  3.9784203E+01
TEMP*               1012          246156  3.9892460E+01
TEMP*               1012          246157  3.9798115E+01
TEMP*               1012          246158  3.3948540E+01
TEMP*               1012          246159  4.0021408E+01
TEMP*               1012          246160  3.3852913E+01
TEMP*               1012          246161  3.9814270E+01
TEMP*               1012          246162  3.4700150E+01
TEMP*               1012          246163  4.0325230E+01
TEMP*               1012          246164  3.3909115E+01
TEMP*               1012          246165  4.0089176E+01
TEMP*               1012          246166  3.1294931E+01
TEMP*               1012          246167  3.4673553E+01
TEMP*               1012          246168  3.9944397E+01
TEMP*               1012          246169  3.1375950E+01
TEMP*               1012          246170  3.4761990E+01
TEMP*               1012          246171  3.4594055E+01
TEMP*               1012          246172  3.1382383E+01
TEMP*               1012          246173  3.4763729E+01
TEMP*               1012          246174  3.9925137E+01
TEMP*               1012          246175  3.9826664E+01
TEMP*               1012          246176  3.9818810E+01
TEMP*               1012          246177  3.9746468E+01
TEMP*               1012          246178  3.3830070E+01
TEMP*               1012          246179  3.1229212E+01
TEMP*               1012          246180  3.4567822E+01
TEMP*               1012          246181  3.9876476E+01
TEMP*               1012          246182  4.0193111E+01
TEMP*               1012          246183  3.4513309E+01
TEMP*               1012          246184  4.0091602E+01
TEMP*               1012          246185  3.1293970E+01
TEMP*               1012          246186  3.3732483E+01
TEMP*               1012          246187  3.9829967E+01
TEMP*               1012          246188  3.1236782E+01
TEMP*               1012          246189  3.1377253E+01
TEMP*               1012          246190  3.4510471E+01
TEMP*               1012          246191  3.1235502E+01
TEMP*               1012          246192  3.3918831E+01
TEMP*               1012          246193  3.9820576E+01
TEMP*               1012          246194  3.3763710E+01
TEMP*               1012          246195  3.4548328E+01
TEMP*               1012          246196  3.9885086E+01
TEMP*               1012          246197  3.1227806E+01
TEMP*               1012          246198  3.3799328E+01
TEMP*               1012          246199  3.1310186E+01
TEMP*               1012          246200  4.0186245E+01
TEMP*               1012          246201  4.0322041E+01
TEMP*               1012          246202  3.9904102E+01
TEMP*               1012          246203  3.3947224E+01
TEMP*               1012          246204  3.4572384E+01
TEMP*               1012          246205  4.0602142E+01
TEMP*               1012          246206  3.3830990E+01
TEMP*               1012          246207  3.1309225E+01
TEMP*               1012          246208  3.4661884E+01
TEMP*               1012          246209  3.3788857E+01
TEMP*               1012          246210  3.4691990E+01
TEMP*               1012          246211  3.9720528E+01
TEMP*               1012          246212  4.0576782E+01
TEMP*               1012          246213  3.8881702E+01
TEMP*               1012          246214  3.8880959E+01
TEMP*               1012          246215  3.9085751E+01
TEMP*               1012          246216  3.8941238E+01
TEMP*               1012          246217  3.9086521E+01
TEMP*               1012          246218  3.8942749E+01
TEMP*               1012          246219  3.6056660E+01
TEMP*               1012          246220  3.6066967E+01
TEMP*               1012          246221  3.6166626E+01
TEMP*               1012          246222  3.6338470E+01
TEMP*               1012          246223  3.6341259E+01
TEMP*               1012          246224  3.6182232E+01
TEMP*               1012          246225  3.5938522E+01
TEMP*               1012          246226  3.6099518E+01
TEMP*               1012          246227  3.6100864E+01
TEMP*               1012          246228  3.5955425E+01
TEMP*               1012          246229  3.5831814E+01
TEMP*               1012          246230  3.5824455E+01
TEMP*               1012          246231 -3.0146141E+01
TEMP*               1012          246232  3.5868542E+01
TEMP*               1012          246233  3.5965340E+01
TEMP*               1012          246234  1.2344746E+02
TEMP*               1012          246235  3.5977371E+01
TEMP*               1012          246236  3.6043629E+01
TEMP*               1012          246237  2.3927612E+01
TEMP*               1012          246238  2.3927612E+01
TEMP*               1012          246239  2.3927343E+01
TEMP*               1012          246240  2.3927063E+01
TEMP*               1012          246241  2.3927063E+01
TEMP*               1012          246242  2.3927336E+01
TEMP*               1012          246243  1.0219508E+02
TEMP*               1012          246244  7.7373657E+01
TEMP*               1012          246245  7.4511559E+01
TEMP*               1012          246246  2.2582951E+01
TEMP*               1012          246247 -1.4316726E+01
TEMP*               1012          246248  2.3619080E+01
TEMP*               1012          246249  1.7371691E+00
TEMP*               1012          246250  8.0562675E+01
TEMP*               1012          246251  1.3107956E+02
TEMP*               1012          246252  1.2148357E+02
TEMP*               1012          246253 -3.6162727E+01
TEMP*               1012          246254  3.2369724E+01
TEMP*               1012          246255 -8.8201134E+01
TEMP*               1012          246256 -2.3705690E+01
TEMP*               1012          246257  1.0210671E+02
TEMP*               1012          246258  1.4374237E+02
TEMP*               1012          246259  9.2954506E+01
TEMP*               1012          246260 -2.0097626E+01
TEMP*               1012          246261 -7.4429047E+01
TEMP*               1012          246262 -5.3576519E+01
TEMP*               1012          246263  8.0002136E+01
TEMP*               1012          246264  1.3972076E+02
TEMP*               1012          246265  1.4066695E+02
TEMP*               1012          246266 -2.6459415E+01
TEMP*               1012          246267 -7.3221558E+01
TEMP*               1012          246268  1.4597221E+02
TEMP*               1012          246269  9.9718414E+01
TEMP*               1012          246270 -2.4109211E+01
TEMP*               1012          246271  3.9191887E+01
TEMP*               1012          246272  3.8931644E+01
TEMP*               1012          246273  3.9191883E+01
TEMP*               1012          246274  4.1399036E+01
TEMP*               1012          246275  4.1410461E+01
TEMP*               1012          246276  3.9217869E+01
TEMP*               1012          246277  3.9199093E+01
TEMP*               1012          246278  3.8931644E+01
TEMP*               1012          246279  7.4807823E+01
TEMP*               1012          246280  4.2471508E+01
TEMP*               1012          246281  4.3366718E+01
TEMP*               1012          246282  4.0962479E+01
TEMP*               1012          246283  2.9675850E+01
TEMP*               1012          246284  4.1524551E+01
TEMP*               1012          246285  4.1115173E+01
TEMP*               1012          246286  4.1590019E+01
TEMP*               1012          246287  4.1590019E+01
TEMP*               1012          246288  5.2945942E+01
TEMP*               1012          246289  4.2471508E+01
TEMP*               1012          246290  4.1115173E+01
TEMP*               1012          246291  1.3463962E+02
TEMP*               1012          246292  4.1524551E+01
TEMP*               1012          246293  9.2067856E+01
TEMP*               1012          246294  4.1119400E+01
TEMP*               1012          246295  7.1447975E+01
TEMP*               1012          246296  4.3367062E+01
TEMP*               1012          246297  4.0962482E+01
TEMP*               1012          246298  4.1119400E+01
TEMP*               1012          246299  1.1828214E+01
TEMP*               1012          246300  4.1594009E+01
TEMP*               1012          246301  4.1593750E+01
TEMP*               1012          246313 -6.0096794E+01
TEMP*               1012          247375  7.7584858E+00
TEMP*               1012          247580  7.8592834E+00
TEMP*               1012          247610  7.8592834E+00
TEMP*               1012          247611  7.9177156E+00
TEMP*               1012          247612  7.8592834E+00
TEMP*               1012          247613  7.8592834E+00
TEMP*               1012          247614  7.7200649E+00
TEMP*               1012          247615  7.8592830E+00
TEMP*               1012          247616  7.8592830E+00
TEMP*               1012          247617  7.8592834E+00
TEMP*               1012          247618  7.8592830E+00
TEMP*               1012          247619  7.8592834E+00
TEMP*               1012          247620  7.8592839E+00
TEMP*               1012          247621  7.8592834E+00
TEMP*               1012          247623  7.7584853E+00
TEMP*               1012          247624  7.7584858E+00
TEMP*               1012          247625  7.7584853E+00
TEMP*               1012          247626  7.7584858E+00
TEMP*               1012          247627  7.7584858E+00
TEMP*               1012          247628  7.7584853E+00
TEMP*               1012          247629  7.7584853E+00
TEMP*               1012          247630  7.7584858E+00
TEMP*               1012          247631  7.7584858E+00
TEMP*               1012          247632  7.7584853E+00
TEMP*               1012          247633  7.7584853E+00
TEMP*               1012          247634  7.7584858E+00
TEMP*               1012          247641  7.7584858E+00
TEMP*               1012          247642  7.7584853E+00
TEMP*               1012          247643  7.7584858E+00
TEMP*               1012          247644  7.7584858E+00
TEMP*               1012          247645  7.7584858E+00
TEMP*               1012          247646  7.7584853E+00
TEMP*               1012          248375  7.8291693E+00
TEMP*               1012          248580  7.8592834E+00
TEMP*               1012          248610  7.8592830E+00
TEMP*               1012          248611  7.8592830E+00
TEMP*               1012          248612  7.8592830E+00
TEMP*               1012          248613  7.8592830E+00
TEMP*               1012          248614  7.8592830E+00
TEMP*               1012          248615  7.8592830E+00
TEMP*               1012          248616  7.8592830E+00
TEMP*               1012          248617  7.8592830E+00
TEMP*               1012          248618  7.8592830E+00
TEMP*               1012          248619  7.8592830E+00
TEMP*               1012          248620  7.8592830E+00
TEMP*               1012          248621  7.8592834E+00
TEMP*               1012          248623  7.8291693E+00
TEMP*               1012          248624  7.8291693E+00
TEMP*               1012          248625  7.8291693E+00
TEMP*               1012          248626  7.8291688E+00
TEMP*               1012          248627  7.8291693E+00
TEMP*               1012          248628  7.8291688E+00
TEMP*               1012          248629  7.8291688E+00
TEMP*               1012          248630  7.8291688E+00
TEMP*               1012          248631  7.8291688E+00
TEMP*               1012          248632  7.8291693E+00
TEMP*               1012          248633  7.8291693E+00
TEMP*               1012          248634  7.8291693E+00
TEMP*               1012          248641  7.8291693E+00
TEMP*               1012          248642  7.8291693E+00
TEMP*               1012          248643  7.8291693E+00
TEMP*               1012          248644  7.8291688E+00
TEMP*               1012          248645  7.8291688E+00
TEMP*               1012          248646  7.8291693E+00
TEMP*               1012          251640  1.1439661E+01
TEMP*               1012          251641  1.0287780E+01
TEMP*               1012          251642  7.8476548E+00
TEMP*               1012          251643  7.8344884E+00
TEMP*               1012          251644  7.8386674E+00
TEMP*               1012          251645  1.0315813E+01
TEMP*               1012          251646  7.8121281E+00
TEMP*               1012          251647  1.0327030E+01
TEMP*               1012          251648  7.8510046E+00
TEMP*               1012          251649  9.8927965E+00
TEMP*               1012          251650  7.7864070E+00
TEMP*               1012          251651  1.0217985E+01
TEMP*               1012          251652  7.7994800E+00
TEMP*               1012          251653  1.1447513E+01
TEMP*               1012          251654  9.8225422E+00
TEMP*               1012          251655  7.8277435E+00
TEMP*               1012          251656  1.1489152E+01
TEMP*               1012          251657  9.9866505E+00
TEMP*               1012          251658  9.7527037E+00
TEMP*               1012          251659  1.1439011E+01
TEMP*               1012          251660  9.9675827E+00
TEMP*               1012          251661  7.8309999E+00
TEMP*               1012          251662  7.8496442E+00
TEMP*               1012          251663  7.8515120E+00
TEMP*               1012          251664  7.8477917E+00
TEMP*               1012          251665  1.0209377E+01
TEMP*               1012          251666  1.0822832E+01
TEMP*               1012          251667  9.7379217E+00
TEMP*               1012          251668  7.8384085E+00
TEMP*               1012          251669  7.7805033E+00
TEMP*               1012          251670  9.7495651E+00
TEMP*               1012          251671  7.8002644E+00
TEMP*               1012          251672  1.1447950E+01
TEMP*               1012          251673  9.9992189E+00
TEMP*               1012          251674  7.8465252E+00
TEMP*               1012          251675  1.0773803E+01
TEMP*               1012          251676  1.1488568E+01
TEMP*               1012          251677  9.7685680E+00
TEMP*               1012          251678  1.0774205E+01
TEMP*               1012          251679  1.0089892E+01
TEMP*               1012          251680  7.8491197E+00
TEMP*               1012          251681  1.0112092E+01
TEMP*               1012          251682  9.8414326E+00
TEMP*               1012          251683  7.8393965E+00
TEMP*               1012          251684  1.0823263E+01
TEMP*               1012          251685  1.0010520E+01
TEMP*               1012          251686  1.0811867E+01
TEMP*               1012          251687  7.7802658E+00
TEMP*               1012          251688  7.7851057E+00
TEMP*               1012          251689  7.8354897E+00
TEMP*               1012          251690  1.0336123E+01
TEMP*               1012          251691  9.9109783E+00
TEMP*               1012          251692  7.7445326E+00
TEMP*               1012          251693  9.9756899E+00
TEMP*               1012          251694  1.0812160E+01
TEMP*               1012          251695  9.9794035E+00
TEMP*               1012          251696  1.0001755E+01
TEMP*               1012          251697  9.9948673E+00
TEMP*               1012          251698  7.8576937E+00
TEMP*               1012          251699  7.7510233E+00
TEMP*               1012          251700  8.2088060E+00
TEMP*               1012          251701  8.2129221E+00
TEMP*               1012          251702  8.1929770E+00
TEMP*               1012          251703  8.2114420E+00
TEMP*               1012          251704  8.1887856E+00
TEMP*               1012          251705  8.2031345E+00
TEMP*               1012          251706  9.2712507E+00
TEMP*               1012          251707  9.2381935E+00
TEMP*               1012          251708  9.3152485E+00
TEMP*               1012          251709  9.3233147E+00
TEMP*               1012          251710  9.2897587E+00
TEMP*               1012          251711  9.2478170E+00
TEMP*               1012          251712  9.4040956E+00
TEMP*               1012          251713  9.4215603E+00
TEMP*               1012          251714  9.3828382E+00
TEMP*               1012          251715  9.3276758E+00
TEMP*               1012          251716  9.3132257E+00
TEMP*               1012          251717  9.3483448E+00
TEMP*               1012          251718 -1.0259715E+02
TEMP*               1012          251719  9.3403625E+00
TEMP*               1012          251720  9.3839426E+00
TEMP*               1012          251721 -1.7137217E+00
TEMP*               1012          251722  9.3170710E+00
TEMP*               1012          251723  9.3426189E+00
TEMP*               1012          251724  1.4826782E+01
TEMP*               1012          251725  1.4826782E+01
TEMP*               1012          251726  1.3965932E+01
TEMP*               1012          251727  1.3077229E+01
TEMP*               1012          251728  1.3077229E+01
TEMP*               1012          251729  1.3937860E+01
TEMP*               1012          251730  2.9151094E+00
TEMP*               1012          251731 -9.4359570E+00
TEMP*               1012          251732 -1.7873528E+01
TEMP*               1012          251733 -6.5984802E+01
TEMP*               1012          251734 -7.5417755E+01
TEMP*               1012          251735 -3.3781967E+01
