TEMP*               1010          184532  6.5004456E-01
TEMP*               1010          184533  9.8490798E-01
TEMP*               1010          184534  1.4008033E+00
TEMP*               1010          184535  1.9893028E+00
TEMP*               1010          184536  1.1301801E+00
TEMP*               1010          184537  1.5057695E+00
TEMP*               1010          184538  2.2028098E+00
TEMP*               1010          184539  3.0063422E+00
TEMP*               1010          184540  1.6791400E+00
TEMP*               1010          184541  1.1722819E+00
TEMP*               1010          184542  8.0560970E-01
TEMP*               1010          184543  4.9853998E-01
TEMP*               1010          184544  4.5134950E-01
TEMP*               1010          184545  9.6185964E-01
TEMP*               1010          184546  2.3965893E+00
TEMP*               1010          184547  3.3765097E+00
TEMP*               1010          184548  3.8196785E+00
TEMP*               1010          184549  2.8693891E+00
TEMP*               1010          184550  1.9473416E+00
TEMP*               1010          184551  1.5329068E+00
TEMP*               1010          184552  2.9621994E-01
TEMP*               1010          184553  2.0227153E+00
TEMP*               1010          184554  1.4039278E+00
TEMP*               1010          184555  4.1755624E+00
TEMP*               1010          184556  1.2204633E+00
TEMP*               1010          184557  1.5908862E+00
TEMP*               1010          184558  2.2638900E+00
TEMP*               1010          184559  3.0238049E+00
TEMP*               1010          184560  7.1666896E-01
TEMP*               1010          184561  9.9514008E-01
TEMP*               1010          184562  1.4234809E+00
TEMP*               1010          184563  2.0003314E+00
TEMP*               1010          184564  1.6876973E+00
TEMP*               1010          184565  1.1932791E+00
TEMP*               1010          184566  8.2137251E-01
TEMP*               1010          184567  5.6421649E-01
TEMP*               1010          184568  1.0680504E+00
TEMP*               1010          184569  5.6127465E-01
TEMP*               1010          184570  3.3819110E+00
TEMP*               1010          184571  2.3611310E+00
TEMP*               1010          184572  3.8514619E+00
TEMP*               1010          184573  2.9729676E+00
TEMP*               1010          184574  2.1098979E+00
TEMP*               1010          184575  1.6531914E+00
TEMP*               1010          184576  1.9880073E+00
TEMP*               1010          184577  4.0671006E-01
TEMP*               1010          184578  1.5077624E+00
TEMP*               1010          184579  4.2213259E+00
TEMP*               1010          184580 -1.0434513E+01
TEMP*               1010          184581 -1.0233788E+01
TEMP*               1010          184582 -1.0068071E+01
TEMP*               1010          184583 -9.8851528E+00
TEMP*               1010          184584 -9.8656054E+00
TEMP*               1010          184585 -9.8759537E+00
TEMP*               1010          184586 -8.1384182E+00
TEMP*               1010          184587 -8.2101250E+00
TEMP*               1010          184588 -7.7867823E+00
TEMP*               1010          184589 -6.7297530E+00
TEMP*               1010          184590 -6.3237257E+00
TEMP*               1010          184591 -6.0546584E+00
TEMP*               1010          184592 -6.0028396E+00
TEMP*               1010          184593 -6.0820460E+00
TEMP*               1010          184594 -5.8570976E+00
TEMP*               1010          184595 -5.9075031E+00
TEMP*               1010          184596 -6.0038004E+00
TEMP*               1010          184597 -7.1088080E+00
TEMP*               1010          184598 -8.5017118E+00
TEMP*               1010          184599 -8.6134834E+00
TEMP*               1010          184600 -8.6848469E+00
TEMP*               1010          184601 -8.8193941E+00
TEMP*               1010          184602 -8.7302637E+00
TEMP*               1010          184603 -9.0828018E+00
TEMP*               1010          184604 -1.5870159E+01
TEMP*               1010          184605 -1.5441720E+01
TEMP*               1010          184606 -1.4888382E+01
TEMP*               1010          184607 -1.4431078E+01
TEMP*               1010          184608 -1.3987480E+01
TEMP*               1010          184609 -1.3461001E+01
TEMP*               1010          184610 -1.2519073E+01
TEMP*               1010          184611 -1.1833567E+01
TEMP*               1010          184612 -1.1333959E+01
TEMP*               1010          184613 -1.0608698E+01
TEMP*               1010          184614 -9.7036610E+00
TEMP*               1010          184615 -9.2343693E+00
TEMP*               1010          184616 -9.0929632E+00
TEMP*               1010          184617 -9.0194368E+00
TEMP*               1010          184618 -8.9455309E+00
TEMP*               1010          184619 -1.6777269E+01
TEMP*               1010          184620 -1.6267439E+01
TEMP*               1010          184621 -1.5631357E+01
TEMP*               1010          184622 -1.5115620E+01
TEMP*               1010          184623 -1.4622467E+01
TEMP*               1010          184624 -1.4085652E+01
TEMP*               1010          184625 -1.3484723E+01
TEMP*               1010          184626 -1.2909497E+01
TEMP*               1010          184627 -1.2279532E+01
TEMP*               1010          184628 -1.1522384E+01
TEMP*               1010          184629 -1.6379414E+01
TEMP*               1010          184630 -1.5826052E+01
TEMP*               1010          184631 -1.5231832E+01
TEMP*               1010          184632 -1.4570853E+01
TEMP*               1010          184633 -1.3860764E+01
TEMP*               1010          184634 -1.6090704E+01
TEMP*               1010          184635 -1.5534151E+01
TEMP*               1010          184636 -1.4915577E+01
TEMP*               1010          184637 -1.4217382E+01
TEMP*               1010          184638 -1.3441633E+01
TEMP*               1010          184639 -1.4366240E+01
TEMP*               1010          184640 -1.3979226E+01
TEMP*               1010          184641 -1.3367485E+01
TEMP*               1010          184642 -1.2574356E+01
TEMP*               1010          184643 -1.1914059E+01
TEMP*               1010          184644 -1.1270247E+01
TEMP*               1010          184645 -1.0712173E+01
TEMP*               1010          184646 -1.0707294E+01
TEMP*               1010          184647 -1.1090014E+01
TEMP*               1010          184648 -1.1477910E+01
TEMP*               1010          184649 -1.1922733E+01
TEMP*               1010          184650 -1.0729159E+01
TEMP*               1010          184651 -1.1093945E+01
TEMP*               1010          184652 -1.1114601E+01
TEMP*               1010          184653 -1.1512427E+01
TEMP*               1010          184654 -1.0729880E+01
TEMP*               1010          184655 -1.0428085E+01
TEMP*               1010          184656 -1.0251876E+01
TEMP*               1010          184657 -1.0464099E+01
TEMP*               1010          184658 -1.2189998E+01
TEMP*               1010          184659 -1.2033740E+01
TEMP*               1010          184660 -1.1783632E+01
TEMP*               1010          184661 -1.1090238E+01
TEMP*               1010          184662 -1.1729588E+01
TEMP*               1010          184663 -1.1426434E+01
TEMP*               1010          184664 -1.1684597E+01
TEMP*               1010          184665 -1.2750782E+01
TEMP*               1010          184666 -1.2383036E+01
TEMP*               1010          184667 -1.2173667E+01
TEMP*               1010          184668 -1.2628648E+01
TEMP*               1010          184669 -1.2608973E+01
TEMP*               1010          184670 -1.3104270E+01
TEMP*               1010          184671 -1.3295779E+01
TEMP*               1010          184672 -1.3334651E+01
TEMP*               1010          184673 -1.3860393E+01
TEMP*               1010          184674 -1.3583514E+01
TEMP*               1010          184675 -1.2939761E+01
TEMP*               1010          184676 -1.4839199E+01
TEMP*               1010          184677 -1.4420097E+01
TEMP*               1010          184678 -1.3783230E+01
TEMP*               1010          184679 -1.3044304E+01
TEMP*               1010          184680 -1.2256781E+01
TEMP*               1010          184681 -1.1426296E+01
TEMP*               1010          184682 -1.0638418E+01
TEMP*               1010          184683 -1.5292982E+01
TEMP*               1010          184684 -1.4845787E+01
TEMP*               1010          184685 -1.4194018E+01
TEMP*               1010          184686 -1.3444423E+01
TEMP*               1010          184687 -1.2581191E+01
TEMP*               1010          184688 -1.1608894E+01
TEMP*               1010          184689 -1.0655362E+01
TEMP*               1010          184690 -1.5717635E+01
TEMP*               1010          184691 -1.5212144E+01
TEMP*               1010          184692 -1.4569934E+01
TEMP*               1010          184693 -1.3832966E+01
TEMP*               1010          184694 -1.2953216E+01
TEMP*               1010          184695 -1.1843350E+01
TEMP*               1010          184696 -1.0736040E+01
TEMP*               1010          184697 -1.4752967E+01
TEMP*               1010          184698 -1.5391955E+01
TEMP*               1010          184699 -1.5998146E+01
TEMP*               1010          184700 -1.6579426E+01
TEMP*               1010          184701 -1.7013527E+01
TEMP*               1010          184702 -1.5751758E+01
TEMP*               1010          184703 -1.6344934E+01
TEMP*               1010          184704 -1.6892300E+01
TEMP*               1010          184705 -1.7411688E+01
TEMP*               1010          184706 -1.7813795E+01
TEMP*               1010          184707 -1.8093332E+01
TEMP*               1010          184708 -1.7522276E+01
TEMP*               1010          184709 -1.6875507E+01
TEMP*               1010          184710 -1.8448154E+01
TEMP*               1010          184711 -1.7920448E+01
TEMP*               1010          184712 -1.7375021E+01
TEMP*               1010          184713 -1.8214851E+01
TEMP*               1010          184714 -1.8487473E+01
TEMP*               1010          184715 -1.7820633E+01
TEMP*               1010          184716 -1.7514103E+01
TEMP*               1010          184717 -1.6963081E+01
TEMP*               1010          184718 -1.6293251E+01
TEMP*               1010          184719 -1.5255302E+01
TEMP*               1010          184720 -1.5857985E+01
TEMP*               1010          184721 -1.6430233E+01
TEMP*               1010          184722 -1.6983412E+01
TEMP*               1010          184723 -1.7390526E+01
TEMP*               1010          184724 -1.5587221E+01
TEMP*               1010          184725 -1.5210356E+01
TEMP*               1010          184726 -1.4883749E+01
TEMP*               1010          184727 -1.6687719E+01
TEMP*               1010          184728 -1.6356834E+01
TEMP*               1010          184729 -1.6086992E+01
TEMP*               1010          184730 -1.6594076E+01
TEMP*               1010          184731 -1.6739826E+01
TEMP*               1010          184732 -1.6194813E+01
TEMP*               1010          184733 -1.5835135E+01
TEMP*               1010          184734 -1.5525293E+01
TEMP*               1010          184735 -1.3705408E+01
TEMP*               1010          184736 -1.4511752E+01
TEMP*               1010          184737 -1.4938001E+01
TEMP*               1010          184738 -1.4232670E+01
TEMP*               1010          184739 -1.3072397E+01
TEMP*               1010          184740 -1.4129129E+01
TEMP*               1010          184741 -1.2207503E+01
TEMP*               1010          184742 -9.3246803E+00
TEMP*               1010          184743 -9.3221865E+00
TEMP*               1010          184744 -9.3062429E+00
TEMP*               1010          184745 -8.5509529E+00
TEMP*               1010          184746 -8.6505957E+00
TEMP*               1010          184747 -8.7948780E+00
TEMP*               1010          184748 -9.0765629E+00
TEMP*               1010          184749 -9.4818153E+00
TEMP*               1010          184750 -9.4447908E+00
TEMP*               1010          184751 -1.0599778E+01
TEMP*               1010          184752 -1.2405440E+01
TEMP*               1010          184753 -1.3455973E+01
TEMP*               1010          184754 -1.4673372E+01
TEMP*               1010          184755 -1.3420865E+01
TEMP*               1010          184756 -1.1114025E+01
TEMP*               1010          184757 -9.6075907E+00
TEMP*               1010          184758 -9.7466927E+00
TEMP*               1010          184759 -9.3021507E+00
TEMP*               1010          184760 -8.9853525E+00
TEMP*               1010          184761 -8.8496923E+00
TEMP*               1010          184762 -9.0384073E+00
TEMP*               1010          184763 -1.5695028E+01
TEMP*               1010          184764 -1.4255702E+01
TEMP*               1010          184765 -1.1532425E+01
TEMP*               1010          184766 -9.7380733E+00
TEMP*               1010          184767 -9.9602079E+00
TEMP*               1010          184768 -9.4829321E+00
TEMP*               1010          184769 -9.1416893E+00
TEMP*               1010          184770 -9.0129061E+00
TEMP*               1010          184771 -9.3523312E+00
TEMP*               1010          184772 -1.6297667E+01
TEMP*               1010          184773 -1.4698652E+01
TEMP*               1010          184774 -1.1714330E+01
TEMP*               1010          184775 -9.7637186E+00
TEMP*               1010          184776 -9.9976072E+00
TEMP*               1010          184777 -9.5122423E+00
TEMP*               1010          184778 -9.1684704E+00
TEMP*               1010          184779 -9.0462399E+00
TEMP*               1010          184780 -9.4491863E+00
TEMP*               1010          184781 -1.6638176E+01
TEMP*               1010          184782 -1.4936035E+01
TEMP*               1010          184783 -1.1806243E+01
TEMP*               1010          184784 -9.7750616E+00
TEMP*               1010          184785 -1.0003774E+01
TEMP*               1010          184786 -9.5155087E+00
TEMP*               1010          184787 -9.1743774E+00
TEMP*               1010          184788 -9.0560093E+00
TEMP*               1010          184789 -9.4815464E+00
TEMP*               1010          184790 -1.6819101E+01
TEMP*               1010          184791 -1.5056350E+01
TEMP*               1010          184792 -1.1848042E+01
TEMP*               1010          184793 -9.7798424E+00
TEMP*               1010          184794 -1.0010037E+01
TEMP*               1010          184795 -9.5177670E+00
TEMP*               1010          184796 -9.1707926E+00
TEMP*               1010          184797 -9.0510921E+00
TEMP*               1010          184798 -9.4844637E+00
TEMP*               1010          184799 -1.6904558E+01
TEMP*               1010          184800 -1.5111432E+01
TEMP*               1010          184801 -1.1867431E+01
TEMP*               1010          184802 -9.7809973E+00
TEMP*               1010          184803 -1.0005509E+01
TEMP*               1010          184804 -9.5133886E+00
TEMP*               1010          184805 -9.1662369E+00
TEMP*               1010          184806 -9.0448284E+00
TEMP*               1010          184807 -9.4803705E+00
TEMP*               1010          184808 -1.6943941E+01
TEMP*               1010          184809 -1.5139243E+01
TEMP*               1010          184810 -1.1880049E+01
TEMP*               1010          184811 -9.7813320E+00
TEMP*               1010          184812 -9.9968472E+00
TEMP*               1010          184813 -9.5059900E+00
TEMP*               1010          184814 -9.1644745E+00
TEMP*               1010          184815 -9.0425596E+00
TEMP*               1010          184816 -9.4744558E+00
TEMP*               1010          184817 -1.2249315E+01
TEMP*               1010          184818 -1.2003551E+01
TEMP*               1010          184819 -1.1751941E+01
TEMP*               1010          184820 -1.1567674E+01
TEMP*               1010          184821 -1.1441469E+01
TEMP*               1010          184822 -1.1026958E+01
TEMP*               1010          184823 -1.0360718E+01
TEMP*               1010          184824 -1.0075953E+01
TEMP*               1010          184825 -9.7107859E+00
TEMP*               1010          184826 -9.2956438E+00
TEMP*               1010          184827 -9.0683527E+00
TEMP*               1010          184828 -8.9186907E+00
TEMP*               1010          184829 -8.7942600E+00
TEMP*               1010          184830 -8.6853142E+00
TEMP*               1010          184831 -8.6044779E+00
TEMP*               1010          184832 -8.6042852E+00
TEMP*               1010          184833 -8.5945511E+00
TEMP*               1010          184834 -8.6763048E+00
TEMP*               1010          184835 -8.9829111E+00
TEMP*               1010          184836 -8.7847519E+00
TEMP*               1010          184837 -1.3307466E+01
TEMP*               1010          184838 -1.2537928E+01
TEMP*               1010          184839 -1.3059993E+01
TEMP*               1010          184840 -1.2398858E+01
TEMP*               1010          184841 -1.4005266E+01
TEMP*               1010          184842 -1.3044207E+01
TEMP*               1010          184843 -1.2768786E+01
TEMP*               1010          184844 -1.3628716E+01
TEMP*               1010          184845 -1.4412843E+01
TEMP*               1010          184846 -1.3306034E+01
TEMP*               1010          184847 -1.3422335E+01
TEMP*               1010          184848 -1.4635438E+01
TEMP*               1010          184849 -1.3271792E+01
TEMP*               1010          184850 -1.4508131E+01
TEMP*               1010          184851 -6.8387580E+00
TEMP*               1010          184852 -6.6426363E+00
TEMP*               1010          184853 -6.4324293E+00
TEMP*               1010          184854 -6.2485976E+00
TEMP*               1010          184855 -5.9654059E+00
TEMP*               1010          184856 -5.6102414E+00
TEMP*               1010          184857 -5.4655752E+00
TEMP*               1010          184858 -5.5179896E+00
TEMP*               1010          184859 -5.5716033E+00
TEMP*               1010          184860 -5.6575322E+00
TEMP*               1010          184861 -5.8483281E+00
TEMP*               1010          184862 -6.4609027E+00
TEMP*               1010          184863 -7.4697294E+00
TEMP*               1010          184864 -8.1108093E+00
TEMP*               1010          184865 -8.4570656E+00
TEMP*               1010          184866 -8.6072788E+00
TEMP*               1010          184867 -8.8508673E+00
TEMP*               1010          184868 -9.2191000E+00
TEMP*               1010          184869 -9.2931414E+00
TEMP*               1010          184870 -1.0093064E+01
TEMP*               1010          184871 -1.1416124E+01
TEMP*               1010          184872 -1.2302141E+01
TEMP*               1010          184873 -7.1068196E+00
TEMP*               1010          184874 -6.8834090E+00
TEMP*               1010          184875 -6.6088166E+00
TEMP*               1010          184876 -6.3124804E+00
TEMP*               1010          184877 -5.9099340E+00
TEMP*               1010          184878 -5.5381756E+00
TEMP*               1010          184879 -5.4149041E+00
TEMP*               1010          184880 -5.4611454E+00
TEMP*               1010          184881 -5.5139794E+00
TEMP*               1010          184882 -5.6055484E+00
TEMP*               1010          184883 -5.7878890E+00
TEMP*               1010          184884 -6.3643994E+00
TEMP*               1010          184885 -7.2548647E+00
TEMP*               1010          184886 -7.9443936E+00
TEMP*               1010          184887 -8.4421787E+00
TEMP*               1010          184888 -8.5726480E+00
TEMP*               1010          184889 -8.7021561E+00
