TEMP*               1005          184532  7.6497154E+00
TEMP*               1005          184533  7.4993038E+00
TEMP*               1005          184534  7.2985597E+00
TEMP*               1005          184535  7.3528228E+00
TEMP*               1005          184536  8.2232571E+00
TEMP*               1005          184537  8.1154585E+00
TEMP*               1005          184538  8.2381353E+00
TEMP*               1005          184539  8.5243750E+00
TEMP*               1005          184540  7.0210061E+00
TEMP*               1005          184541  7.0363770E+00
TEMP*               1005          184542  7.2818246E+00
TEMP*               1005          184543  7.4557028E+00
TEMP*               1005          184544  7.6974201E+00
TEMP*               1005          184545  8.3081827E+00
TEMP*               1005          184546  7.5514207E+00
TEMP*               1005          184547  8.6626883E+00
TEMP*               1005          184548  9.4864864E+00
TEMP*               1005          184549  9.0226288E+00
TEMP*               1005          184550  8.6321278E+00
TEMP*               1005          184551  8.6906548E+00
TEMP*               1005          184552  7.4867010E+00
TEMP*               1005          184553  7.1412230E+00
TEMP*               1005          184554  8.8245420E+00
TEMP*               1005          184555  9.6022224E+00
TEMP*               1005          184556  8.3605757E+00
TEMP*               1005          184557  8.2554264E+00
TEMP*               1005          184558  8.3521166E+00
TEMP*               1005          184559  8.6258612E+00
TEMP*               1005          184560  7.7542295E+00
TEMP*               1005          184561  7.5466294E+00
TEMP*               1005          184562  7.3478880E+00
TEMP*               1005          184563  7.4221964E+00
TEMP*               1005          184564  7.0870113E+00
TEMP*               1005          184565  7.0872302E+00
TEMP*               1005          184566  7.3340173E+00
TEMP*               1005          184567  7.5571232E+00
TEMP*               1005          184568  8.4263601E+00
TEMP*               1005          184569  7.8160338E+00
TEMP*               1005          184570  8.7641859E+00
TEMP*               1005          184571  7.5939479E+00
TEMP*               1005          184572  9.6296797E+00
TEMP*               1005          184573  9.2107258E+00
TEMP*               1005          184574  8.8689528E+00
TEMP*               1005          184575  8.8665581E+00
TEMP*               1005          184576  7.1822057E+00
TEMP*               1005          184577  7.6046953E+00
TEMP*               1005          184578  8.9467268E+00
TEMP*               1005          184579  9.7677269E+00
TEMP*               1005          184580 -1.2584366E+00
TEMP*               1005          184581 -1.3926407E+00
TEMP*               1005          184582 -1.6290946E+00
TEMP*               1005          184583 -2.3330295E+00
TEMP*               1005          184584 -3.2147288E+00
TEMP*               1005          184585 -3.5321076E+00
TEMP*               1005          184586 -3.7505891E+00
TEMP*               1005          184587 -3.8668644E+00
TEMP*               1005          184588 -3.5278995E+00
TEMP*               1005          184589 -2.5483057E+00
TEMP*               1005          184590 -2.1282353E+00
TEMP*               1005          184591 -1.7915463E+00
TEMP*               1005          184592 -1.7208508E+00
TEMP*               1005          184593 -1.8043590E+00
TEMP*               1005          184594 -1.5802684E+00
TEMP*               1005          184595 -1.6214802E+00
TEMP*               1005          184596 -1.7080735E+00
TEMP*               1005          184597 -2.8085990E+00
TEMP*               1005          184598 -4.2788320E+00
TEMP*               1005          184599 -4.6150670E+00
TEMP*               1005          184600 -4.7723079E+00
TEMP*               1005          184601 -4.8875995E+00
TEMP*               1005          184602 -4.8008800E+00
TEMP*               1005          184603 -4.9713197E+00
TEMP*               1005          184604 -7.8259015E+00
TEMP*               1005          184605 -7.3023720E+00
TEMP*               1005          184606 -6.7776976E+00
TEMP*               1005          184607 -6.4155598E+00
TEMP*               1005          184608 -6.1391320E+00
TEMP*               1005          184609 -5.9232998E+00
TEMP*               1005          184610 -5.8581386E+00
TEMP*               1005          184611 -5.5776954E+00
TEMP*               1005          184612 -5.4672694E+00
TEMP*               1005          184613 -5.3421564E+00
TEMP*               1005          184614 -5.0384498E+00
TEMP*               1005          184615 -4.8496981E+00
TEMP*               1005          184616 -4.8640404E+00
TEMP*               1005          184617 -4.8451118E+00
TEMP*               1005          184618 -4.7764192E+00
TEMP*               1005          184619 -8.0297384E+00
TEMP*               1005          184620 -7.4370832E+00
TEMP*               1005          184621 -6.7977991E+00
TEMP*               1005          184622 -6.3440952E+00
