TEMP*               1008          184532 -2.3905645E-01
TEMP*               1008          184533  1.5205537E-01
TEMP*               1008          184534  7.0758438E-01
TEMP*               1008          184535  1.4225415E+00
TEMP*               1008          184536  2.3413725E-01
TEMP*               1008          184537  6.2765080E-01
TEMP*               1008          184538  1.3899757E+00
TEMP*               1008          184539  2.2601056E+00
TEMP*               1008          184540  1.1638184E+00
TEMP*               1008          184541  5.1589090E-01
TEMP*               1008          184542 -3.0374692E-03
TEMP*               1008          184543 -3.7823594E-01
TEMP*               1008          184544 -4.2652956E-01
TEMP*               1008          184545  8.3374240E-02
TEMP*               1008          184546  1.8787224E+00
TEMP*               1008          184547  2.6724408E+00
TEMP*               1008          184548  2.9276626E+00
TEMP*               1008          184549  1.9603800E+00
TEMP*               1008          184550  1.0375217E+00
TEMP*               1008          184551  6.3729978E-01
TEMP*               1008          184552 -5.7764989E-01
TEMP*               1008          184553  1.5731289E+00
TEMP*               1008          184554  5.2833724E-01
TEMP*               1008          184555  3.3017175E+00
TEMP*               1008          184556  2.5181910E-01
TEMP*               1008          184557  6.5499359E-01
TEMP*               1008          184558  1.4015362E+00
TEMP*               1008          184559  2.2199042E+00
TEMP*               1008          184560 -2.5001454E-01
TEMP*               1008          184561  1.0833704E-01
TEMP*               1008          184562  6.9095725E-01
TEMP*               1008          184563  1.3846012E+00
TEMP*               1008          184564  1.1226366E+00
TEMP*               1008          184565  4.9581552E-01
TEMP*               1008          184566 -4.1872676E-02
TEMP*               1008          184567 -3.8965181E-01
TEMP*               1008          184568  1.0972627E-01
TEMP*               1008          184569 -4.0215519E-01
TEMP*               1008          184570  2.6109474E+00
TEMP*               1008          184571  1.7842851E+00
TEMP*               1008          184572  2.8909333E+00
TEMP*               1008          184573  2.0022392E+00
TEMP*               1008          184574  1.1376783E+00
TEMP*               1008          184575  6.9000751E-01
TEMP*               1008          184576  1.4790883E+00
TEMP*               1008          184577 -5.5417681E-01
TEMP*               1008          184578  5.5805522E-01
TEMP*               1008          184579  3.2717271E+00
TEMP*               1008          184580 -1.1237004E+01
TEMP*               1008          184581 -1.0966403E+01
TEMP*               1008          184582 -1.0760054E+01
TEMP*               1008          184583 -1.0458496E+01
TEMP*               1008          184584 -9.7947960E+00
TEMP*               1008          184585 -9.7658653E+00
TEMP*               1008          184586 -7.4518623E+00
TEMP*               1008          184587 -7.5718164E+00
TEMP*               1008          184588 -7.2355165E+00
TEMP*               1008          184589 -6.3290558E+00
TEMP*               1008          184590 -5.9452248E+00
TEMP*               1008          184591 -5.6489234E+00
TEMP*               1008          184592 -5.5680399E+00
TEMP*               1008          184593 -5.6310282E+00
TEMP*               1008          184594 -5.4455223E+00
TEMP*               1008          184595 -5.4784398E+00
TEMP*               1008          184596 -5.5459428E+00
TEMP*               1008          184597 -6.4278717E+00
TEMP*               1008          184598 -7.6503363E+00
TEMP*               1008          184599 -8.0477848E+00
TEMP*               1008          184600 -8.3156004E+00
TEMP*               1008          184601 -8.5518541E+00
TEMP*               1008          184602 -8.5835304E+00
TEMP*               1008          184603 -8.8585501E+00
TEMP*               1008          184604 -1.4567607E+01
TEMP*               1008          184605 -1.4160294E+01
TEMP*               1008          184606 -1.3632877E+01
TEMP*               1008          184607 -1.3174530E+01
TEMP*               1008          184608 -1.2712613E+01
TEMP*               1008          184609 -1.2164130E+01
TEMP*               1008          184610 -1.1249386E+01
TEMP*               1008          184611 -1.0720423E+01
TEMP*               1008          184612 -1.0388560E+01
TEMP*               1008          184613 -9.9800558E+00
TEMP*               1008          184614 -9.4868670E+00
TEMP*               1008          184615 -9.2393284E+00
TEMP*               1008          184616 -9.1597328E+00
TEMP*               1008          184617 -9.0846453E+00
TEMP*               1008          184618 -8.9966116E+00
TEMP*               1008          184619 -1.5392853E+01
TEMP*               1008          184620 -1.4940420E+01
TEMP*               1008          184621 -1.4362369E+01
TEMP*               1008          184622 -1.3862844E+01
TEMP*               1008          184623 -1.3354487E+01
TEMP*               1008          184624 -1.2771818E+01
TEMP*               1008          184625 -1.2128728E+01
TEMP*               1008          184626 -1.1611975E+01
TEMP*               1008          184627 -1.1137604E+01
TEMP*               1008          184628 -1.0604816E+01
TEMP*               1008          184629 -1.6015051E+01
TEMP*               1008          184630 -1.5439358E+01
TEMP*               1008          184631 -1.4772308E+01
TEMP*               1008          184632 -1.4000174E+01
TEMP*               1008          184633 -1.3157205E+01
TEMP*               1008          184634 -1.5934692E+01
TEMP*               1008          184635 -1.5336744E+01
TEMP*               1008          184636 -1.4635292E+01
TEMP*               1008          184637 -1.3830526E+01
TEMP*               1008          184638 -1.2958043E+01
TEMP*               1008          184639 -1.5391904E+01
TEMP*               1008          184640 -1.4873188E+01
TEMP*               1008          184641 -1.4115076E+01
TEMP*               1008          184642 -1.3154108E+01
TEMP*               1008          184643 -1.2157992E+01
TEMP*               1008          184644 -1.1360979E+01
TEMP*               1008          184645 -1.0796430E+01
TEMP*               1008          184646 -1.1460798E+01
TEMP*               1008          184647 -1.1825546E+01
TEMP*               1008          184648 -1.2180737E+01
TEMP*               1008          184649 -1.2586995E+01
TEMP*               1008          184650 -1.1025495E+01
TEMP*               1008          184651 -1.1585181E+01
TEMP*               1008          184652 -1.1366320E+01
TEMP*               1008          184653 -1.1918554E+01
TEMP*               1008          184654 -1.1317579E+01
TEMP*               1008          184655 -1.1091373E+01
TEMP*               1008          184656 -1.0860939E+01
TEMP*               1008          184657 -1.0950715E+01
TEMP*               1008          184658 -1.3290844E+01
TEMP*               1008          184659 -1.3053143E+01
TEMP*               1008          184660 -1.2675557E+01
TEMP*               1008          184661 -1.1988831E+01
TEMP*               1008          184662 -1.2716424E+01
TEMP*               1008          184663 -1.2312729E+01
TEMP*               1008          184664 -1.2708421E+01
TEMP*               1008          184665 -1.3915118E+01
TEMP*               1008          184666 -1.3426022E+01
TEMP*               1008          184667 -1.3075610E+01
TEMP*               1008          184668 -1.3659163E+01
TEMP*               1008          184669 -1.3522103E+01
TEMP*               1008          184670 -1.4098128E+01
TEMP*               1008          184671 -1.4451581E+01
TEMP*               1008          184672 -1.4552140E+01
TEMP*               1008          184673 -1.5031631E+01
TEMP*               1008          184674 -1.4660654E+01
TEMP*               1008          184675 -1.4049667E+01
TEMP*               1008          184676 -1.5613147E+01
TEMP*               1008          184677 -1.5048216E+01
TEMP*               1008          184678 -1.4232838E+01
TEMP*               1008          184679 -1.3297784E+01
TEMP*               1008          184680 -1.2287010E+01
TEMP*               1008          184681 -1.1340896E+01
TEMP*               1008          184682 -1.0570436E+01
TEMP*               1008          184683 -1.5756998E+01
TEMP*               1008          184684 -1.5185641E+01
TEMP*               1008          184685 -1.4375018E+01
TEMP*               1008          184686 -1.3459501E+01
TEMP*               1008          184687 -1.2437490E+01
TEMP*               1008          184688 -1.1393579E+01
TEMP*               1008          184689 -1.0483318E+01
TEMP*               1008          184690 -1.5855811E+01
TEMP*               1008          184691 -1.5267280E+01
TEMP*               1008          184692 -1.4506828E+01
TEMP*               1008          184693 -1.3642279E+01
TEMP*               1008          184694 -1.2656094E+01
TEMP*               1008          184695 -1.1530269E+01
TEMP*               1008          184696 -1.0502089E+01
TEMP*               1008          184697 -1.3526671E+01
TEMP*               1008          184698 -1.4317964E+01
TEMP*               1008          184699 -1.5081866E+01
TEMP*               1008          184700 -1.5829082E+01
TEMP*               1008          184701 -1.6394222E+01
TEMP*               1008          184702 -1.4537113E+01
TEMP*               1008          184703 -1.5197882E+01
TEMP*               1008          184704 -1.5834959E+01
TEMP*               1008          184705 -1.6461462E+01
TEMP*               1008          184706 -1.6946560E+01
TEMP*               1008          184707 -1.6694592E+01
TEMP*               1008          184708 -1.6210781E+01
TEMP*               1008          184709 -1.5661909E+01
TEMP*               1008          184710 -1.7122648E+01
TEMP*               1008          184711 -1.6667833E+01
TEMP*               1008          184712 -1.6223940E+01
TEMP*               1008          184713 -1.7164806E+01
TEMP*               1008          184714 -1.7282286E+01
TEMP*               1008          184715 -1.6738665E+01
TEMP*               1008          184716 -1.6093472E+01
