TEMP*               1012          184532  4.9959655E+00
TEMP*               1012          184533  5.2707553E+00
TEMP*               1012          184534  5.6494308E+00
TEMP*               1012          184535  6.2583275E+00
TEMP*               1012          184536  5.7607937E+00
TEMP*               1012          184537  5.9929581E+00
TEMP*               1012          184538  6.6432681E+00
TEMP*               1012          184539  7.4653249E+00
TEMP*               1012          184540  5.8995690E+00
TEMP*               1012          184541  5.3683543E+00
TEMP*               1012          184542  5.0267582E+00
TEMP*               1012          184543  4.7633672E+00
TEMP*               1012          184544  4.8900886E+00
TEMP*               1012          184545  5.7279553E+00
TEMP*               1012          184546  6.7463760E+00
TEMP*               1012          184547  7.8837194E+00
TEMP*               1012          184548  8.4417419E+00
TEMP*               1012          184549  7.4741931E+00
TEMP*               1012          184550  6.6074772E+00
TEMP*               1012          184551  6.4005537E+00
TEMP*               1012          184552  4.6298857E+00
TEMP*               1012          184553  6.3116212E+00
TEMP*               1012          184554  6.4456263E+00
TEMP*               1012          184555  8.8192816E+00
TEMP*               1012          184556  5.7141032E+00
TEMP*               1012          184557  5.9784751E+00
TEMP*               1012          184558  6.6326900E+00
TEMP*               1012          184559  7.4174986E+00
TEMP*               1012          184560  4.8996086E+00
TEMP*               1012          184561  5.1469355E+00
TEMP*               1012          184562  5.5919180E+00
TEMP*               1012          184563  6.2084880E+00
TEMP*               1012          184564  5.8445582E+00
TEMP*               1012          184565  5.3068461E+00
TEMP*               1012          184566  4.9104958E+00
TEMP*               1012          184567  4.6666842E+00
TEMP*               1012          184568  5.6668677E+00
TEMP*               1012          184569  4.8231893E+00
TEMP*               1012          184570  7.8114319E+00
TEMP*               1012          184571  6.6285892E+00
TEMP*               1012          184572  8.4034863E+00
TEMP*               1012          184573  7.5153704E+00
TEMP*               1012          184574  6.7064576E+00
TEMP*               1012          184575  6.4132004E+00
TEMP*               1012          184576  6.1959763E+00
TEMP*               1012          184577  4.5549569E+00
TEMP*               1012          184578  6.3958716E+00
TEMP*               1012          184579  8.7934227E+00
TEMP*               1012          184580 -1.1160921E+01
TEMP*               1012          184581 -1.0799829E+01
TEMP*               1012          184582 -1.0519728E+01
TEMP*               1012          184583 -1.0040925E+01
TEMP*               1012          184584 -9.1496248E+00
TEMP*               1012          184585 -9.0465469E+00
TEMP*               1012          184586 -5.3778296E+00
TEMP*               1012          184587 -5.5309291E+00
TEMP*               1012          184588 -5.2301645E+00
TEMP*               1012          184589 -4.2802749E+00
TEMP*               1012          184590 -3.8689058E+00
TEMP*               1012          184591 -3.5302994E+00
TEMP*               1012          184592 -3.4675577E+00
TEMP*               1012          184593 -3.5636451E+00
TEMP*               1012          184594 -3.3439600E+00
TEMP*               1012          184595 -3.3972678E+00
TEMP*               1012          184596 -3.5029135E+00
TEMP*               1012          184597 -4.7571464E+00
TEMP*               1012          184598 -6.4489946E+00
TEMP*               1012          184599 -6.8699551E+00
TEMP*               1012          184600 -7.1509752E+00
TEMP*               1012          184601 -7.3904119E+00
TEMP*               1012          184602 -7.3576479E+00
TEMP*               1012          184603 -7.7676888E+00
TEMP*               1012          184604 -1.4946442E+01
TEMP*               1012          184605 -1.4590713E+01
TEMP*               1012          184606 -1.4089382E+01
TEMP*               1012          184607 -1.3659214E+01
TEMP*               1012          184608 -1.3211494E+01
TEMP*               1012          184609 -1.2627972E+01
TEMP*               1012          184610 -1.1485043E+01
TEMP*               1012          184611 -1.0764525E+01
TEMP*               1012          184612 -1.0226295E+01
TEMP*               1012          184613 -9.4526749E+00
TEMP*               1012          184614 -8.4944000E+00
TEMP*               1012          184615 -8.0089674E+00
TEMP*               1012          184616 -7.8633080E+00
TEMP*               1012          184617 -7.7760963E+00
TEMP*               1012          184618 -7.6867208E+00
TEMP*               1012          184619 -1.6059349E+01
TEMP*               1012          184620 -1.5630512E+01
TEMP*               1012          184621 -1.5062383E+01
TEMP*               1012          184622 -1.4589792E+01
TEMP*               1012          184623 -1.4109483E+01
TEMP*               1012          184624 -1.3541059E+01
TEMP*               1012          184625 -1.2848343E+01
TEMP*               1012          184626 -1.2197250E+01
TEMP*               1012          184627 -1.1466712E+01
TEMP*               1012          184628 -1.0560196E+01
TEMP*               1012          184629 -1.8059465E+01
TEMP*               1012          184630 -1.7328083E+01
TEMP*               1012          184631 -1.6475891E+01
TEMP*               1012          184632 -1.5472234E+01
TEMP*               1012          184633 -1.4344545E+01
TEMP*               1012          184634 -1.7910498E+01
TEMP*               1012          184635 -1.7158056E+01
TEMP*               1012          184636 -1.6267847E+01
TEMP*               1012          184637 -1.5222257E+01
TEMP*               1012          184638 -1.4040422E+01
TEMP*               1012          184639 -1.6992037E+01
TEMP*               1012          184640 -1.6365240E+01
TEMP*               1012          184641 -1.5431499E+01
TEMP*               1012          184642 -1.4212408E+01
TEMP*               1012          184643 -1.2940635E+01
TEMP*               1012          184644 -1.1824685E+01
TEMP*               1012          184645 -1.0954700E+01
TEMP*               1012          184646 -1.1578920E+01
TEMP*               1012          184647 -1.2175493E+01
TEMP*               1012          184648 -1.2752089E+01
TEMP*               1012          184649 -1.3388489E+01
TEMP*               1012          184650 -1.1221960E+01
TEMP*               1012          184651 -1.1971761E+01
TEMP*               1012          184652 -1.1769770E+01
TEMP*               1012          184653 -1.2524716E+01
TEMP*               1012          184654 -1.1494899E+01
TEMP*               1012          184655 -1.1082707E+01
TEMP*               1012          184656 -1.0753764E+01
TEMP*               1012          184657 -1.0983847E+01
TEMP*               1012          184658 -1.4160351E+01
TEMP*               1012          184659 -1.3865967E+01
TEMP*               1012          184660 -1.3384003E+01
